source,transaction,property_id,link,property_name,description,address_street,address_town,address_zrea,room_number,floor_area,building_status,year_of_construction,year_of_top,floor,energ_cert,price,price_area,photo_url_1,photo_url_2,photo_url_3
nehnutelnosti_sk,predaj,Ju5obZO7azE,https://www.nehnutelnosti.sk/detail/Ju5obZO7azE/vivareal-byt-s-garazou-3-izb-bytl-uzatvoreny-pozemok-bdl-kompletna-nova-rekonstrukcial-balkonl-garazl-trnava,"VIVAREAL* BYT S GARÁŽOU! 3 izb. byt, uzatvorený pozemok BD, kompletná NOVÁ rekonštrukcia, balkón, garáž, Trnava","VIVAREAL*  BYT S GARÁŽOU! 3 izb. byt, uzatvorený pozemok BD, kompletná NOVÁ rekonštrukcia, balkón, garáž, Trnava",Orešianska,Trnava,okres Trnava,3.0,60.0,Novostavba,1990.0,,2/3,nie je,173000.0,2883.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsLzkwbG1tNmt5Wl9mc3MsY2VudGVyLGNlbnRlciw4MCwyMCwyMCkvanVs/iSEt3KXHB_fss?st=g00Upe5PGUKL08PotoPn3srfXmTl7iFRJfCsYGKW2eQ&ts=1760954372&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/ToEf3D3_H_fss?st=STTzMRWm3ZmJn90m-JnDnyFm8_jRJlYbuS1JCegJ-wo&ts=1760954374&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/Gi7PiGQl-_fss?st=D5NpogCDqlYgoQ0L_fEGszoMO9LpGDuaDBMNHqnTUQI&ts=1760954382&e=0
nehnutelnosti_sk,predaj,JuE1_338b13,https://www.nehnutelnosti.sk/detail/JuE1_338b13/vivareal-tehlovy-3-izb-bytl-rekonstrukcial-zatepleny-bdl-vyhladavana-lokalital-zelenecskal-trnava,"VIVAREAL* TEHLOVÝ 3 izb. byt, rekonštrukcia, zateplený BD, vyhľadávaná lokalita, Zelenečská, Trnava","VIVAREAL*  TEHLOVÝ 3 izb. byt, rekonštrukcia, zateplený BD, vyhľadávaná lokalita, Zelenečská, Trnava",Trnava,Trnava,okres Trnava,3.0,67.0,Novostavba,1985.0,,2/3,nie je,159000.0,2373.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsLzkwbG1tNmt5Wl9mc3MsY2VudGVyLGNlbnRlciw4MCwyMCwyMCkvanVs/Y1Rcu9prm_fss?st=U5fjusE9sxwGg0SvHLqaWeqnYZQiL5ZByKo9yqdJXuA&ts=1752752272&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/9x7xrDsHf_fss?st=7xirCY3omL5VuUB0iL5g1esHJVsZzVSpihwBWl6YIVs&ts=1752752274&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/lQE7sOFPo_fss?st=nK3HHwXmnt3Kz8wB2BR0undNp-iZ7higkgkcCx-bchI&ts=1752752275&e=0
nehnutelnosti_sk,predaj,JuAazylxO7F,https://www.nehnutelnosti.sk/detail/JuAazylxO7F/vivareal-aktualne--vyhladavana-lokalita-3-izb-bytl-vymera-71-m2l-loggial-zatepleny-bytovy-doml-druzbal-trnava,"VIVAREAL* AKTUÁLNE ! VYHĽADÁVANÁ LOKALITA! 3 izb. byt, výmera 71 m2, loggia, zateplený bytový dom, DRUŽBA, Trnava","VIVAREAL* AKTUÁLNE ! VYHĽADÁVANÁ LOKALITA! 3 izb. byt, výmera 71 m2, loggia, zateplený bytový dom, DRUŽBA, Trnava",Družba,Trnava,okres Trnava,3.0,71.0,Novostavba,1985.0,,6/8,V príprave,168000.0,2366.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsLzkwbG1tNmt5Wl9mc3MsY2VudGVyLGNlbnRlciw4MCwyMCwyMCkvanVs/ZMD9w_rUB_fss?st=2fX4med6pDMNqnGXLc4_57i61-CXxktiaXowp5wmC7E&ts=1761209838&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/KSRz9ski8_fss?st=--Z_nK8ROByMk-MAgSueYLeeFI30DNx63k0AswHb5MM&ts=1761209840&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/0YHyk69-l_fss?st=LRgsOX2LfemnDtzxwKffKzF2USHp6sf9tUvX28-2RbQ&ts=1761209844&e=0
nehnutelnosti_sk,predaj,Juo9SIXj5U5,https://www.nehnutelnosti.sk/detail/Juo9SIXj5U5/vivareal-rezervovane-velky-3-izb-bytl-aj-so-zariadeniml-rekonstrukcial-logial-vymera-71-m2l-cajkovskehol-trnava,"VIVAREAL* REZERVOVANÉ! VEĽKÝ 3 izb. byt, aj so zariadením, rekonštrukcia, lógia, výmera 71 m2, Čajkovského, Trnava","VIVAREAL*  REZERVOVANÉ! VEĽKÝ 3 izb. byt, aj so zariadením,  rekonštrukcia, lógia, výmera 71 m2, Čajkovského, Trnava",Ulica Čajkovského,Trnava,okres Trnava,3.0,71.0,Novostavba,1976.0,,3/5,A,165000.0,2324.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsLzkwbG1tNmt5Wl9mc3MsY2VudGVyLGNlbnRlciw4MCwyMCwyMCkvcnNm/OxG6F5qjb_fss?st=Gwk6cRokKrZ37a2MRJRWUKlIXxWCaY_lMCILXJhAo6o&ts=1750662357&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9yc2Y=/6joi-4p9Y_fss?st=TpGrJzSdtQTqoZC4LDOXqkxolSyYWjaO8d0nwryaVBQ&ts=1750662366&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9yc2Y=/PWY8vmE1V_fss?st=NzHJKQYx2wXs6Dpps9V4AVwiJ3lGQTGdFb4-t00_Vrk&ts=1750662366&e=0
nehnutelnosti_sk,predaj,JunmU3VF9vP,https://www.nehnutelnosti.sk/detail/JunmU3VF9vP/vivareal-rezervovane-nova-kompletna-rekonstrukcia-2-izb-bytl-zatepleny-bytovy-doml-vymera-34-m2l-city-park-cca-5-minl-ulica-a-kubinul-trnava,"VIVAREAL* REZERVOVANÉ! NOVÁ kompletná rekonštrukcia 2-izb. byt, zateplený bytový dom, výmera 34 m2, CITY PARK cca 5 min, ulica A. Kubinu, Trnava","VIVAREAL* REZERVOVANÉ! NOVÁ kompletná rekonštrukcia 2-izb. byt, zateplený bytový dom, výmera 34 m2, CITY PARK cca 5 min, ulica A. Kubinu, Trnava",A. Kubinu,Trnava,okres Trnava,2.0,34.0,Novostavba,,,,,141900.0,4174.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsLzkwbG1tNmt5Wl9mc3MsY2VudGVyLGNlbnRlciw4MCwyMCwyMCkvcnNm/uASYRZ7os_fss?st=t2vbz_sLu1PwrdLzrVYC4MpQNLPwltDFAN43Kc2mL80&ts=1748517420&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9yc2Y=/Up86dPHJE_fss?st=w1vtg1AJiucnoSG6SnV6br1O4YpksG3xaE4bq68GiqA&ts=1748517424&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9yc2Y=/4DjIiuYN9_fss?st=goMD9SqLUJuJjAE7jCK6_5V4wYMH8hymDBSLhRhtKxk&ts=1748517425&e=0
nehnutelnosti_sk,predaj,JuhFwfvQvPD,https://www.nehnutelnosti.sk/detail/JuhFwfvQvPD/vivareal-velky-3-izb-bytl-z-casti-zariadenyl-rekonstrukcial-uzatvorena-loggial-vymera-az-71-m2l-trnava,"VIVAREAL* VEĽKÝ 3 izb. byt, z časti zariadený, rekonštrukcia, uzatvorená loggia, výmera až 71 m2, Trnava","VIVAREAL*  VEĽKÝ 3 izb. byt, z časti zariadený,  rekonštrukcia, uzatvorená loggia, výmera  až 71 m2, Trnava",Ulica gen. Goliána,Trnava,okres Trnava,3.0,74.0,Novostavba,1970.0,,2/3,nie je,175000.0,2365.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsLzkwbG1tNmt5Wl9mc3MsY2VudGVyLGNlbnRlciw4MCwyMCwyMCkvanVs/MApGBfVee_fss?st=Jvz9SeLFh5TO1lnVKRceVCSIbDeZFkuYoREgNSJoBfY&ts=1760448713&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/5QEUW-CJt_fss?st=nD2B8fGId5HWZjajVoZzNUFp85gT-l1VEuPPXuHznFg&ts=1760448672&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/l2USQsGRu_fss?st=jhJxez9ASi6eMlZcF_YKdnD4GpqlIhlohH1qsML_t9k&ts=1760448677&e=0
nehnutelnosti_sk,predaj,JuHHBho5YOs,https://www.nehnutelnosti.sk/detail/JuHHBho5YOs/vivareal-rezervovane-2-izb-bytl-vymera-54-m2l-uzatvoreny-balkonl-na-hlinachl-trnava,"VIVAREAL* REZERVOVANÉ! 2 izb. byt, výmera 54 m2, uzatvorený balkón, Na Hlinách, Trnava","VIVAREAL* REZERVOVANÉ!  2 izb. byt, výmera 54 m2, uzatvorený balkón, Na Hlinách, Trnava",Na Hlinách,Trnava,okres Trnava,2.0,54.0,Novostavba,1992.0,,5/8,nie je,145000.0,2685.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsLzkwbG1tNmt5Wl9mc3MsY2VudGVyLGNlbnRlciw4MCwyMCwyMCkvanVs/QdnEFNv_g_fss?st=czeNWU2EQJUmUGgNxd7TwYKZFejFDSX3wjraKQ6j4Ok&ts=1758571333&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/IDdIxMOrp_fss?st=Q_ub7O6O_MMRWIyRlzoRv_3SQDq3i_25GeghUbZ7-Lo&ts=1758571335&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvOTBsbW02a3laX2ZzcyxjZW50ZXIsY2VudGVyLDgwLDIwLDIwKS9qdWw=/j9GQjEW1v_fss?st=zLf5HkM1om4INM1haBbNBsktK6pZeisyjT9bZkXgokQ&ts=1758571336&e=0
nehnutelnosti_sk,predaj,JuxyQvyBtjm,https://www.nehnutelnosti.sk/detail/JuxyQvyBtjm/jedinecny-3-izbovy-bytl-balkon-s-vyhladom-na-koruny-stromovltrnava,"JEDINEČNÝ 3 IZBOVÝ BYT, BALKÓN S VÝHĽADOM NA KORUNY STROMOV,TRNAVA","JEDINEČNÝ 3 IZBOVÝ BYT, BALKÓN S VÝHĽADOM NA KORUNY STROMOV,TRNAVA",Juraja Slottu,Trnava,okres Trnava,3.0,56.0,Novostavba,1998.0,,5/5,nie je,169900.0,3052.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/I_jGP-wtd9_fss?st=Z-JfTw6c-m2dACJD3j8oHqQ6xd2GWf3dl5QavFadzG4&ts=1759392997&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/X5cdMv-p2_fss?st=EgShHEzr6AfTCmsmpaE-vrAAeXdT26evooh_5b30obE&ts=1759392996&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/ugLEI9dDO_fss?st=TMLEEjFkSr8AJ63NIiRbgqphc_HWAPN-zvB9YuYkrTw&ts=1759392997&e=0
nehnutelnosti_sk,predaj,Ju8KbIYqumt,https://www.nehnutelnosti.sk/detail/Ju8KbIYqumt/jedinecny-2l5-izbovy-bytl-balkon-s-vyhladom-na-koruny-stromovltrnava,"JEDINEČNÝ 2,5 IZBOVÝ BYT, BALKÓN S VÝHĽADOM NA KORUNY STROMOV,TRNAVA","JEDINEČNÝ 2,5 IZBOVÝ BYT, BALKÓN S VÝHĽADOM NA KORUNY STROMOV,TRNAVA",Juraja Slottu,Trnava,okres Trnava,2.0,56.0,Novostavba,1998.0,,5/5,nie je,169900.0,3052.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/JpDouCHAg_fss?st=Ru6AHoglV-n4acLZDHAA2xaGRKWPj_P5-bvMrR4v6HE&ts=1749842646&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/2UsZlxg8z_fss?st=Sa42pkaO8ZV4Ndg8hloO8GDIEZ7c88NmG-O5W_azCRs&ts=1749842652&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/Jq4dDsZfG_fss?st=jw1ZgBbdd5ji747rL_T1nq7ajriShGXw0_6GGBCkb2c&ts=1749842648&e=0
nehnutelnosti_sk,predaj,JuDAbCMDaoS,https://www.nehnutelnosti.sk/detail/JuDAbCMDaoS/predane-na-predaj-moderny-3-izbovy-byt-po-kompletnej-rekonstrukcii--trnaval-ul-klempova,"PREDANÉ! Na predaj moderný 3-izbový byt po kompletnej rekonštrukcii – Trnava, ul. Klempova","PREDANÉ! Na predaj moderný 3-izbový byt po kompletnej rekonštrukcii – Trnava, ul. Klempova",Klempova,Trnava,okres Trnava,3.0,76.0,Novostavba,2019.0,2019.0,1 + výťah,B,266000.0,3511.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/npBiLeF6n_fss?st=kM1FbZnAHK9ac193rLbH20Dvcmp5sUlP_8TZquPGCKg&ts=1758709625&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/GzfYhh6_I_fss?st=24gfBuUdVhP_haq31tTAciooCeVPwWGP5uPUzJKswJg&ts=1758709626&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/Vqpl0pSTf_fss?st=6kiYjrVQcR_xr3zfYwKsFTuHz_ngoS1aNiQvNlt3BuE&ts=1758709627&e=0
nehnutelnosti_sk,predaj,JuTDB4hTs3j,https://www.nehnutelnosti.sk/detail/JuTDB4hTs3j/-rezervovane--2-izbovy-byt-vo-vyhladavanej-lokalite-trnavy--ulica-ludmily-podjavorinskej,🏡 REZERVOVANÉ ! 2-izbový byt vo vyhľadávanej lokalite Trnavy – ulica Ľudmily Podjavorinskej,🏡 REZERVOVANÉ ! 2-izbový byt vo vyhľadávanej lokalite Trnavy – ulica Ľudmily Podjavorinskej,Ľudmily Podjavorinskej,Trnava,okres Trnava,2.0,53.0,Novostavba,,1959.0,,,158900.0,3023.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/7NuptylRp_fss?st=_zgOOKGHrUjKhlV6vcX3qRpJosQO6C4nrvgNppev7tI&ts=1758031673&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/11n_1Wz1j_fss?st=vFgYnuhNAX_HyOqO-K7rXixyxBelkvVn6FSjJE6tJ5Y&ts=1758031674&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/AgHvSKBHg_fss?st=bxG8_Y_8-LeQVauayVP8WSfFkCG9dLxf5_ZzLaSQVzw&ts=1758031674&e=0
nehnutelnosti_sk,predaj,JuGArFuruWV,https://www.nehnutelnosti.sk/detail/JuGArFuruWV/lluspesnyll-predaj-3-izbovy-byt-s-balkonom-trnava,",,ÚSPEŠNÝ,, predaj 3-izbový byt s balkónom Trnava",",,ÚSPEŠNÝ,, predaj  3-izbový byt s balkónom Trnava",Mozartová,Trnava,okres Trnava,3.0,69.0,Novostavba,,,8 + výťah,,185000.0,2675.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/CxiGkkRfE_fss?st=1jO2BwHf5kGLez-_I1WNs1GmI2blJbHF82X-rkTXSBs&ts=1754333269&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/RaLOt09vU_fss?st=MStb07jmkXJ9mnFoUwLFNPBff0E3-mvsagoX3U5z-NU&ts=1754333268&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/CUScHXaJc_fss?st=Ux_rOJKguklqepZxJFqySRU9MX0WV5rnDerG2wRQal4&ts=1754333268&e=0
nehnutelnosti_sk,predaj,JuemDdaTEEL,https://www.nehnutelnosti.sk/detail/JuemDdaTEEL/na-predaj-1-izbovy-byt-s-dvomi-loggiami-na-botanickej-ulici-v-trnave,Na predaj 1-izbový byt s dvomi loggiami na Botanickej ulici v Trnave,Na predaj 1-izbový byt s dvomi loggiami na Botanickej ulici v Trnave,Botanická,Trnava,okres Trnava,1.0,42.0,Novostavba,,,7,,139000.0,3310.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/pRvtZzedo_fss?st=bt2tnIezGedTGaI81tE4LXbkDZpI5cpCGCnxZHkRQr0&ts=1760545361&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/uxSru423A_fss?st=AQTbCG3zZZpMbuF2QNON75MPXXfgKpZsoKhaepkHjVo&ts=1760545363&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/TR-z-3Gok_fss?st=OpVAqDiu5rdJvKNJy_Wq5pxt6A5ymhDQm0SzRZxF7LY&ts=1760545364&e=0
nehnutelnosti_sk,predaj,Ju0eBPVzCtK,https://www.nehnutelnosti.sk/detail/Ju0eBPVzCtK/llrezervovanyll-novostavba-2izb-byt-v-centre-mesta,",,REZERVOVANÝ,, NOVOSTAVBA 2izb. byt v centre mesta",",,REZERVOVANÝ,, NOVOSTAVBA 2izb. byt v centre mesta",Trnava,Trnava,okres Trnava,2.0,44.0,Novostavba,,,2,A,208000.0,4688.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/_emcOo9gb_fss?st=M0PadslxjAcGh8BKYXENauBPU-ehsTIvCYAsKlhfTUs&ts=1762158513&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/sVzrHhRJj_fss?st=JnkB79lWHHZZ4Dx5nq9-JLxbWU_MiUE24qCfcU-H2LA&ts=1762158514&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/kUP_qRSW0_fss?st=jXrVyW9oQaShFtD3safGXpMBvPmk0v8D6tKGV6ULC9o&ts=1762158515&e=0
nehnutelnosti_sk,predaj,JuDG7uxRipQ,https://www.nehnutelnosti.sk/detail/JuDG7uxRipQ/lluspesny-predaj-ll-3i-byt-s-balkonoml-hospodarska,",,ÚSPEŠNÝ predaj ,, 3i byt s balkónom, Hospodárska",",,ÚSPEŠNÝ predaj ,,  3i byt s balkónom, Hospodárska",Hospodárska,Trnava,okres Trnava,3.0,66.0,Novostavba,,,7 + výťah,nie je,175000.0,2644.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/NgEVv4o56_fss?st=n3VHFTkGBRcHDfuv3YHS3WRsZxEe9l2VKu-FaVee_1g&ts=1752581114&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/gj8SmT_pjo_fss?st=clX7cke5kb3hld-Jio8uAt0FOADTMXSDU1bwMRICs3Q&ts=1752581111&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/5pvM-ryp1_fss?st=EljNcGjZgschFOINlaLKmel4tEvoEnRtr-OgFksGlio&ts=1752581117&e=0
nehnutelnosti_sk,predaj,JuM9BYzeZVz,https://www.nehnutelnosti.sk/detail/JuM9BYzeZVz/jedinecna-novostavba-rezidencia-hviezdoslavova--stylovy-3-izbovy-byt-s-vymerou-96l51-m-v-historickom-srdci-trnavy,"JEDINEČNÁ NOVOSTAVBA REZIDENCIA HVIEZDOSLAVOVA – Štýlový 3-izbový byt s výmerou 96,51 m² v historickom srdci Trnavy","JEDINEČNÁ NOVOSTAVBA REZIDENCIA HVIEZDOSLAVOVA – Štýlový 3-izbový byt s výmerou 96,51 m² v historickom srdci Trnavy",Hviezdoslavova,Trnava,okres Trnava,3.0,97.0,Novostavba,,,4/4 + výťah,A,399000.0,4134.0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/1cpac89DE_fss?st=nz_c3AErdio5RZXmhEy629kP6AGE4g-fkcjRB8r9Bsc&ts=1753051204&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/mZlZxa_oW_fss?st=zb0eCZY-Le3vYemwx_nO65NTf5yvQ_mLKQigdjcGyik&ts=1753051206&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/kv9gqugiN5_fss?st=YI0PIGXGUt2_-X5fIOUtRoguws12mZsDIICpFYb1uOA&ts=1753051207&e=0
