source,transaction,property_id,link,property_name,description,address_street,address_town,address_zrea,room_number,floor_area,building_status,year_of_construction,year_of_top,floor,energ_cert,price,price_area,photo_url_1,photo_url_2,photo_url_3
bazos_sk,predam,184676461,https://reality.bazos.sk/inzerat/184676461/kompletne-zrekonstruovany-3-izb-v-tichej-lokalite.php,Kompletne zrekonštruovaný 3 izb. v tichej lokalite,"Ponúkame vám na predaj, novo kompletne a kvalitne prerobený 3 izb. byt na ulici Zelenečská. Byt je situovaný na 3. poschodí v zrekonštruovanom a zateplenom tehlovom bytovom dome. Podlahová plocha bytu 61 m2 vrátane menšieho balkóna. K bytu prislúcha aj 2x pivničná kobka. Rekonštrukciu realizovala firma Home makers. www.homemakers.sk Nové vchodové bezpečnostné dvere Nové rozvody elektriny a internetu Stierky, maľovka, znížené stropy Vyrovnanie a nové podlahy Interiérové dvere a zárubne Nová sanita, odpad v kúpeľni Nové radiátory Nová kuchynská linka so spotrebičmi Príprava na klimatizáciu + jedna klimatizačná jednotka v cene. Byt má nový vlastný prietokový elektrický kotol s termostatom. Mesačné náklady na bývanie sú cca do 170,- Eur. Byt je možné aj vymeniť za starší 2 alebo 3 izb. byt, ideálne v pôvodnom stave + doplatok. Príjemný, čistý a tichý vchod s pohodovými susedmi vám zaručí ten najlepší komfort bývania. Bytový dom je ďalej od cesty čo prispieva tiež k menšiemu hluku a väčšiemu komfortu. Parkovanie pred bytovým domom je bezproblémové. Pre viac informácií a obhliadky ma kontaktujte na tel.č: 0948 529 258 Ondrej Cíferský",,Trnava,,3,61,Kompletná rekonštrukcia,,,,,138000,2262,https://www.bazos.sk/img/1/461/184676461.jpg?t=1761779810,https://www.bazos.sk/img/1t/461/184676461.jpg?t=1761779810,https://www.bazos.sk/img/2t/461/184676461.jpg?t=1761779810
bazos_sk,predam,184503147,https://reality.bazos.sk/inzerat/184503147/len-u-nas-predaj-moderneho-3-izboveho-bytu-v.php,LEN U NÁS - Predaj moderného 3-izbového bytu v...,"LEN U NÁS - Predaj moderného 3-izbového bytu v novostavbe o rozlohe 70m2 s parkovacím miestom, belkónom, výťahom a terasou. TUreality ponúka na predaj priestranný 3-izbový byt v modernej 8-ročnej novostavbe v obľúbenej lokalite Trnava. Byt má výmeru 70 m2 a ponúka výnimočný komfort bývania s balkónom aj spoločnou strešnou terasou. Výhody a vybavenie: 3 samostatné izby, obývacia izba s kuchynským kútom, kúpeľna, toaleta, komora, balkón vhodný na pestovanie obľúbených kvetov a byliniek, spoločná strešná terasa s krásnym výhľadom – kde sa cez leto griluje, relaxuje alebo cvičí jóga, vlastné parkovacie miesto v uzavretom areáli, ďalšie parkovacie miesto pred bytovkou, výťah v bytovom dome, nízke mesačné náklady – do 150 €, zasúvacie dvere pre úsporu priestoru, byt je voľný po dohode, k nasťahovaniu ihneď. Lokalita: Ulica patrí medzi vyhľadávané časti Trnavy – pokojná,s dobrou dostupnosťou do centra aj na obchvat. V okolí sa nachádza: nákupné centrum City Park a Tesco, škôlky, školy, kaviarne, reštaurácie, MHD zastávky a rýchly výjazd na diaľnicu D1. Možnosti športu a relaxu: Trnava ponúka skvelé podmienky pre aktívny život – cyklotrasy a bežecké chodníky v okolí Kamenného mlyna, mestské športoviská, fitness centrá, plaváreň a tenisové kurty, relaxačné zóny a parky pre prechádzky či beh. Byt spája komfort moderného bývania, výbornú polohu a súkromie – ideálna voľba pre rodinu alebo pár, ktorý hľadá štýlové a praktické bývanie v Trnave. PARKOVACIE miesto v uzatvrorenom areáli: 10 tis eur k cene. Pri rýchlom jednaní dohoda možná. Kontaktujte nás pre viac informácií alebo obhliadku! Pre viac informácii kontaktujte, prosím, Ing. Janu Beňačkovú, RSc: benackova@tureality.sk, tel. centrála +421 41 3217800.",,Trnava,,,70,Novostavba,,,,,138000,1971,https://www.bazos.sk/img/1/147/184503147.jpg?t=1761730904,https://www.bazos.sk/img/1t/147/184503147.jpg?t=1761730904,https://www.bazos.sk/img/2t/147/184503147.jpg?t=1761730904
bazos_sk,predam,183888927,https://reality.bazos.sk/inzerat/183888927/2-izbovy-byt-l-podjavorinskej-a-okolie.php,"2 izbový byt Ľ. Podjavorinskej, Hospodárska, Špačinská cesta","Dobrý deň, hľadám pre klienta 2 Izbový byt v Trnave na ulici Ľ. Podjavorinskej, Hospodárska, Študentská, Špačinská cesta v pôvodnom stave. Kontaktujte ma na tel. čísle 0948 730 130, alebo mail denis@machacreal.sk",,Trnava,,2,,Pôvodný stav,,,,,138000,,https://www.bazos.sk/img/1t/889/184811889.jpg?t=1761997484,https://www.bazos.sk/img/1t/790/184811790.jpg,https://www.bazos.sk/img/1t/755/184811755.jpg
bazos_sk,predam,184016583,https://reality.bazos.sk/inzerat/184016583/exkluzivny-3i-byt-111-m-so-zahradou-a-3-park-miestami.php,Exkluzívny 3i byt 111 m² so záhradou a 3 park. miestami,"Ponúkame exkluzívne na predaj priestranný 3-izbový byt s výmerou 111 m², ktorý sa nachádza na adrese Nobelová 7, Trnava. Byt zaujme svojou veľkorysou dispozíciou, súkromnou záhradou, tromi parkovacími miestami a možnosťou ďalšieho rozšírenia obytného priestoru. Dispozícia a vybavenie Byt pozostáva zo vstupnej chodby, kuchyne, obývacej izby, dvoch spální, kúpeľne a samostatného WC. K dispozícii sú dve loggie – jedna orientovaná na severozápad (kuchyňa) a druhá na juhovýchod (spálne a obývačka), čo zabezpečuje dostatok denného svetla počas celého dňa. K bytu patrí aj priestranná záhrada so zimnou časťou, v ktorej je zavedená elektrina a dá sa využívať celoročne – ideálne miesto na posedenie alebo oddych aj počas zimných mesiacov. Súčasťou je aj povala v rozlohe bytu, ktorú je možné prerobiť na obytné podkrovie, a dve veľké pivnice s množstvom úložného priestoru alebo možnosťou iného využitia. Veľkou výhodou sú tri súkromné parkovacie miesta, čo je v tejto lokalite výrazný benefit. Technické informácie Byt sa nachádza na 3. podlaží bytového domu bez výťahu Podlahová plocha: 111 m² Rok výstavby: 1933 (kolaudácia 1. 1. 1933) Vek stavby: približne 92 rokov Zateplenie bytového domu je schválené a naplánované na jar 2026 Ťarchy: bez ťarchy Stav zariadenia: komplet zariadený alebo po dohode vyprataný podľa požiadaviek kupujúceho Lokalita Nehnuteľnosť sa nachádza v obľúbenej časti mesta Trnava – na Nobelovej ulici, ktorá ponúka výbornú dostupnosť do centra aj do priemyselnej zóny. V okolí sa nachádza kompletná občianska vybavenosť: MHD, obchody, školy, škôlky, zdravotné strediská aj športoviská. Ulica je tichá a poskytuje pokojné bývanie v kombinácii s mestským komfortom. Výhody a potenciál 111 m² úžitkovej plochy + pivnice + povala + záhrada 2 loggie s ideálnou orientáciou 3 súkromné parkovacie miesta Možnosť rozšírenia o obytné podkrovie Tichá lokalita s kompletnou občianskou vybavenosťou Výborná investícia – priestor pre rodinu aj pre investorov",,Trnava,,,111,Kompletná rekonštrukcia,,,,,138000,1243,https://www.bazos.sk/img/1/583/184016583.jpg?t=1761642333,https://www.bazos.sk/img/1t/583/184016583.jpg?t=1761642333,https://www.bazos.sk/img/2t/583/184016583.jpg?t=1761642333
bazos_sk,predam,183957195,https://reality.bazos.sk/inzerat/183957195/slnecny-3i-byt-s-garazou-kompletna-rekonstrukcia.php,"Slnečný 3i byt s garážou, kompletná rekonštrukcia","Ponúkam na predaj nádherný kompletne zrekonštruovaný 3 izbový byt na Orešianskej ulici v Trnave. Nachádza sa v nízkopodlažnom bytovom dome na oplotenom pozemku s množstvom zelene. Situovaný na 1p/2p bytového domu. Celková rozloha bytu je 60m2, z toho 1,70m2 je balkón. Prislúcha mu garáž a pivnica. DISPOZÍCIA: - priestranná vstupná chodba - kúpeľňa so sprchovým kútom a WC - moderná kuchyňa so vstavanými spotrebičmi - obývacia izba - spálňa -detská izba prípadne pracovňa Kompletná rekonštrukcia bytu zahŕňa: - nové plastové okná - interiérové dvere s obložkovými zárubňami - bezpečnostné vchodové dvere - murované jadro - plávajúce podlahy a dlažba - medené rozvody elektriny, vody, odpad, rozvodmi na internet a TV - znížené stropy sadrokartónom + stierka v celom byte, 3x vymaľované na bielo - kuchynská linka na mieru - obklad a sanita v kúpeľni a WC - kúrenie v byte zabezpečené novým kondenzačným kotlom PROTHERM + nové radiátory Bytový dom taktiež prešiel rekonštrukciou a je plánovaná oprava fasády.",,Trnava,,3,60,Kompletná rekonštrukcia,,,,,138000,2300,https://www.bazos.sk/img/1/195/183957195.jpg?t=1759995720,https://www.bazos.sk/img/1t/195/183957195.jpg?t=1759995720,https://www.bazos.sk/img/2t/195/183957195.jpg?t=1759995720
bazos_sk,predam,184811889,https://reality.bazos.sk/inzerat/184811889/rk-diamant-predaj-1-izboveho-bytu-ttekela.php,RK Diamant - predaj 1 izbového bytu T.Tekela,"Predáme 1 izbový byt v zateplenom bytovom dome v tesnej blízkosti Kauflandu, Lidla, polikliniky, autobusovej zastávky na 5. poschodí s výťahom. Byt pozostáva z priestrannej vstupnej chodby, samostatného WC, kúpeľne, izby s balkónom, veľkej kuchyne, k bytu patrí pivnica. Byt je v pôvodnom, udržiavanom stave. Voľný 31.1.2026 Byt má 38m2 Náklady cca 100EUR/mesiac Byt je vhodný aj ako investícia. Bližšie informácie a obhliadky na tel.č.p.Diamantová 0915733376",,Trnava,,1,38,Pôvodný stav,,,,,,,https://www.bazos.sk/img/1/889/184811889.jpg?t=1761997484,https://www.bazos.sk/img/1t/889/184811889.jpg?t=1761997484,https://www.bazos.sk/img/2t/889/184811889.jpg?t=1761997484
bazos_sk,predam,184811790,https://reality.bazos.sk/inzerat/184811790/byt-v-povodnom-stave-v-trnave.php,Byt v pôvodnom stave v Trnave,"Dobrý deň prajem, prosím ponúknite byt v pôvodnom stave na predaj . Kontakt : 0904 273 545",,Trnava,,,,Pôvodný stav,,,,,138000,,https://www.bazos.sk/img/1/790/184811790.jpg,https://www.bazos.sk/img/1t/889/184811889.jpg?t=1761997484,https://www.bazos.sk/img/1t/755/184811755.jpg
bazos_sk,predam,184811755,https://reality.bazos.sk/inzerat/184811755/treef-pripravuje-4-izbovy-byt-hlboka-ulica.php,TREEF pripravuje 4-izbový byt - HLBOKÁ ulica,"TREEF pripravuje: 4-izbový byt po kompletnej rekonštrukcii – Trnava, Hlboká ulica Realitná kancelária TREEF pripravuje na predaj 4-izbový byt v Trnave na obľúbenej Hlbokej ulici. Byt prechádza kompletnou rekonštrukciou, čo znamená, že nový majiteľ nemusí riešiť žiadne ďalšie úpravy – stačí sa nasťahovať a bývať bez starostí. Výhody bytu po rekonštrukcii: •	všetko nové a pripravené na okamžité užívanie •	úspora času, financií a energie za stavebné práce •	moderný dizajn a kvalitné materiály Výhody lokality – Hlboká ulica, Trnava: •	vyhľadávaná časť Trnavy s kompletnou občianskou vybavenosťou •	blízkosť centra mesta a rýchla dostupnosť služieb •	školy, škôlky, obchody a parky v pešej dostupnosti •	pokojné a bezpečné prostredie vhodné pre rodiny aj investíciu Viac informácií a fotografie už čoskoro. Kontakt a obhliadka: 0904 273 545 Info@treef.sk",,Trnava,,,,Kompletná rekonštrukcia,,,,,138000,,https://www.bazos.sk/img/1/755/184811755.jpg,https://www.bazos.sk/img/1t/755/184811755.jpg,https://www.bazos.sk/img/2t/755/184811755.jpg
bazos_sk,predam,184811398,https://reality.bazos.sk/inzerat/184811398/treef-ponuka-3-izbovy-byt-po-kompletnej-rekonstrukcii.php,Treef ponúka 3-izbový byt po kompletnej rekonštrukcii,"Realitná kancelária TREEF vám ponúka priestranný 3-izbový byt s rozlohou 66 m², ktorý sa nachádza v jednej z najobľúbenejších častí Trnavy – na ulici Andreja Kubinu. Byt prešiel kompletnou rekonštrukciou v roku 2025 a je úplne neobývaný, pripravený na svojich prvých majiteľov. CHARAKTERISTIKA NEHNUTEĽNOSTI: Dispozícia: 3 izby + kuchyňa + kúpeľňa + WC + balkón Poschodie: ideálne 5. poschodie s novým výťahom Stav: kompletná rekonštrukcia – nové rozvody, podlahy, sanita, kuchynská linka, interiérové dvere Balkón: áno, s výhľadom na zeleň Výhľady: z každej izby sa otvára panoramatický výhľad na Trnavu Parkovanie: bezproblémové parkovanie priamo pred bytovým domom Pivnica: k bytu prislúcha pivničný priestor Interiér pôsobí svetlo, moderne a harmonicky – každý detail bol premyslený tak, aby vytváral príjemný pocit domova. Vďaka kvalitným materiálom a nadčasovému dizajnu je byt ideálny na okamžité nasťahovanie bez ďalších investícií. LOKALITA: Ulica Andreja Kubinu patrí medzi stabilné a vyhľadávané rezidenčné lokality v Trnave. V bezprostrednej blízkosti sa nachádza: Supermarket Kaufland Základná škola, materská škola, detské ihriská Zastávky MHD, cyklotrasy, športoviská Kompletná občianska vybavenosť na dosah ruky Okolie je pokojné, plné zelene a priateľskej atmosféry – ideálne pre rodiny, páry aj jednotlivcov, ktorí hľadajú kvalitné bývanie v dobre dostupnej lokalite. VÝHODY BYTU: Neobývaný po rekonštrukcii – všetko nové Priestranná výmera 66 m² Výborné poschodie s novým výťahom Balkón a výhľady na mesto Pokojné prostredie s občianskou vybavenosťou Skvelá investícia aj na prenájom KONTAKTUJTE NÁS: Neváhajte nás kontaktovať a dohodnite si obhliadku ešte dnes. Radi vám byt osobne predstavíme. Michaela Drietonská  0904 273 545  info@treef.sk",,Trnava,,3,66,Kompletná rekonštrukcia,,2025,,,138000,2091,https://www.bazos.sk/img/1/398/184811398.jpg,https://www.bazos.sk/img/1t/398/184811398.jpg,https://www.bazos.sk/img/2t/398/184811398.jpg
bazos_sk,predam,184811253,https://reality.bazos.sk/inzerat/184811253/treef-ponuka-2-i-byt-na-hlinach-v-trnave.php,Treef ponúka 2 i byt na Hlinách v Trnave .,"Realitná kancelária Treef ponúka 2 i byt na Hlinách v Trnave . VÝHODY NEHNUTEĽNOSTI: • kompletne zrekonštruovaný v roku 2025 • ihneď voľný • nízke mesačné náklady • 4. poschodie – príjemná výška, dobré svetlo • bezpečnostné dvere pre maximálne pohodlie a pocit bezpečia • kuchynská linka na mieru s priestorom pre barové sedenie alebo malý stolík • priestranná chodba s možnosťou vstavanej skrine podľa vášho štýlu • samostatná kúpeľňa so sprchovým kútom • samostatné WC • obývačka prepojená s kuchyňou • druhá izba so vstupom na loggiu – ideálna ako spálňa alebo home office Lokalita Na Hlinách Obľúbená časť s kompletnou občianskou vybavenosťou: obchody, MHD, služby aj možnosti na relax sú pár minút od domu. Perfektný výber pre: • jednotlivca alebo pár s aktívnym životným štýlom • ľudí, ktorí nechcú riešiť ďalšie prerábky • investorov hľadajúcich príležitosť na prenájom Zaujal vás? Zavolajte a rada vám ho ukážem pri obhliadke. Michaela Drietonská 0904 273 545 info@treef.sk",,Trnava,,,,Kompletná rekonštrukcia,,,,,138000,,https://www.bazos.sk/img/1/253/184811253.jpg,https://www.bazos.sk/img/1t/253/184811253.jpg,https://www.bazos.sk/img/2t/253/184811253.jpg
